niche,package_id,app_name,developer,offers_iap,google_play_iap_range,min_installs,domain,requested_url,final_url,http_status,fetch_status,page_title,signal_tags,price_points_detected,price_point_count,paywall_signal_strength,text_excerpt,collected_at
"mindfulness","ipnossoft.rma.free","BetterSleep: Sleep tracker","BetterSleep Health","yes","$1.00 - $299.99 per item","10000000","http://bettersleep.com","http://www.bettersleep.com/premium","https://www.bettersleep.com/premium","404","error:http_404","BetterSleep | Top-Rated Sleep App and Meditation App","no_pricing_signal","","0","low","BetterSleep | Top-Rated Sleep App and Meditation App BetterSleep is a sleep app and a meditation app that offers guided meditations, hypnosis, sleep stories, sleep sounds, sleep tracking, sleep recording and more!","2026-05-31T03:23:14.522Z"
"mindfulness","ipnossoft.rma.free","BetterSleep: Sleep tracker","BetterSleep Health","yes","$1.00 - $299.99 per item","10000000","http://bettersleep.com","http://www.bettersleep.com/subscribe","https://www.bettersleep.com/subscribe","404","error:http_404","BetterSleep | Top-Rated Sleep App and Meditation App","no_pricing_signal","","0","low","BetterSleep | Top-Rated Sleep App and Meditation App BetterSleep is a sleep app and a meditation app that offers guided meditations, hypnosis, sleep stories, sleep sounds, sleep tracking, sleep recording and more!","2026-05-31T03:23:14.869Z"
"mindfulness","ipnossoft.rma.free","BetterSleep: Sleep tracker","BetterSleep Health","yes","$1.00 - $299.99 per item","10000000","http://bettersleep.com","http://www.bettersleep.com/subscription","https://www.bettersleep.com/subscription","404","error:http_404","BetterSleep | Top-Rated Sleep App and Meditation App","no_pricing_signal","","0","low","BetterSleep | Top-Rated Sleep App and Meditation App BetterSleep is a sleep app and a meditation app that offers guided meditations, hypnosis, sleep stories, sleep sounds, sleep tracking, sleep recording and more!","2026-05-31T03:23:15.169Z"
"mindfulness","ipnossoft.rma.free","BetterSleep: Sleep tracker","BetterSleep Health","yes","$1.00 - $299.99 per item","10000000","http://bettersleep.com","http://www.bettersleep.com/upgrade","https://www.bettersleep.com/upgrade","404","error:http_404","BetterSleep | Top-Rated Sleep App and Meditation App","no_pricing_signal","","0","low","BetterSleep | Top-Rated Sleep App and Meditation App BetterSleep is a sleep app and a meditation app that offers guided meditations, hypnosis, sleep stories, sleep sounds, sleep tracking, sleep recording and more!","2026-05-31T03:23:15.479Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/","https://sleepcycle.com/","200","ok","Sleep Cycle — Try Free for 60 Days","app_store_redirect","","0","low","Sleep Cycle — Try Free for 60 Days Track and improve your sleep with Sleep Cycle. The app uses sound analysis, 3 billion sleep sessions, and 15 years of science to help millions sleep better. Sleep CyclePartnershipsTry Sleep TestMenuTry for FreeRight now☁️ Get 60 Day Free TrialProduct FeaturesRead more Sleep ScoreMeasures duration, sleep stages, and interruptions throughout the night with unparalleled accuracy.Read more Smart AlarmWake up during your lightest sleep phase to start your day smooth","2026-05-31T03:23:16.723Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com","https://sleepcycle.com/","200","ok","Sleep Cycle — Try Free for 60 Days","app_store_redirect","","0","low","Sleep Cycle — Try Free for 60 Days Track and improve your sleep with Sleep Cycle. The app uses sound analysis, 3 billion sleep sessions, and 15 years of science to help millions sleep better. Sleep CyclePartnershipsTry Sleep TestMenuTry for FreeRight now☁️ Get 60 Day Free TrialProduct FeaturesRead more Sleep ScoreMeasures duration, sleep stages, and interruptions throughout the night with unparalleled accuracy.Read more Smart AlarmWake up during your lightest sleep phase to start your day smooth","2026-05-31T03:23:17.462Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/pricing","https://sleepcycle.com/pricing","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:18.356Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/plans","https://sleepcycle.com/plans","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:20.599Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/premium","https://sleepcycle.com/premium","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:21.407Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/subscribe","https://sleepcycle.com/subscribe","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:22.158Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/subscription","https://sleepcycle.com/subscription","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:23.262Z"
"mindfulness","com.northcube.sleepcycle","Sleep Cycle: Sleep Tracker","Sleep Cycle AB","yes","$0.99 - $59.99 per item","10000000","http://sleepcycle.com","http://www.sleepcycle.com/upgrade","https://sleepcycle.com/upgrade","404","error:http_404","Sleep Cycle","no_pricing_signal","","0","low","Sleep Cycle","2026-05-31T03:23:24.734Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/","https://sleep.urbandroid.org/","200","ok","Sleep as Android - Sleep as Android","no_pricing_signal","","0","low","Sleep as Android - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Sleep phase trackingUsing phone or wearable sensors Try it for free Smart alarmGreat mornings with natural wake up Try it for free LullabiesFast fall asleep with whales, sea, storm, chants... Try it for free Anti-snoringSleep talk recording Try it for free CAPTCHATasks that get you out of bed Try it for free Sleep as AndroidWhat our users say“Hands down the most complete sleep management app","2026-05-31T03:23:27.139Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org","https://sleep.urbandroid.org/","200","ok","Sleep as Android - Sleep as Android","no_pricing_signal","","0","low","Sleep as Android - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Sleep phase trackingUsing phone or wearable sensors Try it for free Smart alarmGreat mornings with natural wake up Try it for free LullabiesFast fall asleep with whales, sea, storm, chants... Try it for free Anti-snoringSleep talk recording Try it for free CAPTCHATasks that get you out of bed Try it for free Sleep as AndroidWhat our users say“Hands down the most complete sleep management app","2026-05-31T03:23:29.347Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/pricing","http://sleep.urbandroid.org/pricing","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:30.721Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/plans","http://sleep.urbandroid.org/plans","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:32.952Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/premium","http://sleep.urbandroid.org/premium","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:34.174Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/subscribe","http://sleep.urbandroid.org/subscribe","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:35.435Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/subscription","http://sleep.urbandroid.org/subscription","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:36.755Z"
"mindfulness","com.urbandroid.sleep","Sleep as Android: Smart alarm","Petr Nálevka (Urbandroid)","yes","$0.99 - $75.00 per item","10000000","http://sleep.urbandroid.org","http://sleep.urbandroid.org/upgrade","http://sleep.urbandroid.org/upgrade","404","error:http_404","Page not found - Sleep as Android","no_pricing_signal","","0","low","Page not found - Sleep as Android Skip to contentSleep as AndroidNEWSDOCSSUPPORTGET ITPRIVACYSLEEPCLOUD Oops! That page can’t be found.It looks like nothing was found at this location. Maybe try one of the links below or a search? Search for: Privacy & Cookies: This site uses cookies. By continuing to use this website, you agree to their use. To find out more, including how to control cookies, see here: Cookie Policy Proudly powered by WordPress | Theme: Sydney by aThemes.","2026-05-31T03:23:38.882Z"
"astrology_esoterics","com.costarastrology","Co–Star Personalized Astrology","Co–Star Astrology Society","yes","$0.99 - $74.99 per item","5000000","https://costarastrology.com","https://www.costarastrology.com/","https://www.costarastrology.com/","200","ok","Co – Star: Hyper-Personalized, Real-Time Horoscopes","no_pricing_signal","","0","low","Co – Star: Hyper-Personalized, Real-Time Horoscopes","2026-05-31T03:23:39.833Z"
"astrology_esoterics","com.costarastrology","Co–Star Personalized Astrology","Co–Star Astrology Society","yes","$0.99 - $74.99 per item","5000000","https://costarastrology.com","https://www.costarastrology.com","https://www.costarastrology.com/","200","ok","Co – Star: Hyper-Personalized, Real-Time Horoscopes","no_pricing_signal","","0","low","Co – Star: Hyper-Personalized, Real-Time Horoscopes","2026-05-31T03:23:40.752Z"
"astrology_esoterics","com.costarastrology","Co–Star Personalized Astrology","Co–Star Astrology Society","yes","$0.99 - $74.99 per item","5000000","https://costarastrology.com","https://www.costarastrology.com/pricing","https://www.costarastrology.com/pricing","200","ok","Co – Star: Hyper-Personalized, Real-Time Horoscopes","pricing_page","","0","medium","Co – Star: Hyper-Personalized, Real-Time Horoscopes","2026-05-31T03:23:41.988Z"
