app_name,publisher,platform,rank_position,category,rating,review_count,pricing_type,iap_present,subscription_present,core_features,retention_mechanics,personalization_tags,source_url,collected_at,source_kind,niche
"Battleheart Legacy","Mika Mobile, Inc.","ios","","Games","4.68017","963","paid","","","The spirit of Battleheart returns, re-imagined!  In Battleheart Legacy, you will explore a rich and detailed fantasy world, customize your unique hero with dozens of powerful skills and items, do batt","","","https://apps.apple.com/us/app/battleheart-legacy/id666508823?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Oceanhorn 2","Cornfox & Brothers Ltd.","ios","","Games","4.19196","3657","paid","","","Oceanhorn 2: Knights of the Lost Realm Golden Edition is here! Ready to embark on an RPG journey you'll never forget? This is the best version of the game to date, featuring brand new content, quests,","","","https://apps.apple.com/us/app/oceanhorn-2/id1141837408?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Forgotten: D&D style text RPG","Nicholas Lindboe","ios","","Games","4.46729","214","free","","","Welcome to an epic adventure in a CYOF (Choose Your Own Fantasy), DnD-inspired (Dungeons and Dragons) RPG (Role-Playing Game) on your mobile device! In this immersive game, you play as a half-elf, nav","","","https://apps.apple.com/us/app/forgotten-d-d-style-text-rpg/id6449876012?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Invincible: Guarding the Globe","Ubisoft","ios","","Games","4.78835","55328","free","","","Invincible: Guarding the Globe is an idle squad RPG set in the Invincible universe featuring a new story never seen in the comics or Amazon Prime TV series, with graphic multi battle action, character","","","https://apps.apple.com/us/app/invincible-guarding-the-globe/id6449294809?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Otherworld Legends","ChillyRoom","ios","","Games","4.78024","9488","free","","","""The best warriors and fighters from different times and spaces are summoned to the mirage created by Asurendra. They pass one trial after another, to finally come to face the long-buried secret behin","","","https://apps.apple.com/us/app/otherworld-legends/id1439772060?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Friends & Dragons:Tactical RPG","Playsome Ltd","ios","","Games","4.6829","3286","free","","","Dungeons, dragons and heroic Champions challenge your strategic thinking in this turn-based RPG. Collect over 200 heroes, level them up and create the perfect team! Battle fire breathing dragons, craw","","","https://apps.apple.com/us/app/friends-dragons-tactical-rpg/id1522259907?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Battle Souls","The Agile Way","ios","","Games","4.40929","2304","free","","","A long time ago, a strange moon appeared in the sky, since then the world has begun to collapse slowly, sinking into the sea. When this happened, the gods went north through the mountains, leaving the","","","https://apps.apple.com/us/app/battle-souls/id1453168527?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Madoka Magica Magia Exedra","Aniplex Inc.","ios","","Games","4.68885","5110","free","","","Characters from the hit anime series ""Puella Magi Madoka Magica"" come together!
Featuring an all-new story setting and characters from the original ideas of Gekidan Inu Curry (Doroinu), experience the","","","https://apps.apple.com/us/app/madoka-magica-magia-exedra/id6480402391?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Knights of Pen and Paper 3","Northica","ios","","Games","4.55556","324","free","","","Knights of Pen and Paper 3 RPG is a game of Great Adventures, fearsome Monsters and top-tier Stories. 
Combining the Classic Turn-Based Battles with Story Driven Campaign, Knights of Pen and Paper bri","","","https://apps.apple.com/us/app/knights-of-pen-and-paper-3/id6462194230?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"Lineage 2: Revolution","Netmarble Corporation","ios","","Games","4.52181","29229","free","","","Shilen's Reincarnation, born from the curse of Shilen, the Goddess of Water and Death, has arrived!
Transcendent power that dominates the battlefield. Experience its overwhelming might.

A revolution ","","","https://apps.apple.com/us/app/lineage-2-revolution/id1259014919?uo=4","2026-05-21T16:26:22.965Z","app_store","gaming"
"The 20 Best Free Mobile RPGs You Must Play in 2026 (Android & iOS)","","web","1","","","","","","","Discover the 20 best free mobile RPGs of 2026 for Android & iOS. From Open World epics like Wuthering Waves to relaxing Idle RPGs, find your next favorite game here.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.gamsgo.com%2Fblog%2Fbest%2Dmobile%2Drpgs&rut=9fd11c0114047d1cd53d8764d30da0a30db5a32ac9e1f001a2b40e9ad8565fdb","2026-05-21T16:26:23.819Z","web_search","gaming"
"15+ Best Free RPG Mobile Games For Android & iOS 2026 - Loot and Grind","","web","2","","","","","","","Are you looking for great free RPG mobile games with hours of grinding for loot to play on-the-go? Then have a look at our top picks for Android and iOS.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Flootandgrind.com%2Fbest%2Dfree%2Drpg%2Dmobile%2Dgames%2Dfor%2Dandroid%2Dios%2F&rut=79de176006d989c329792782f5f31918cd2a065759c2a3ffe37e5bf12cb45ef2","2026-05-21T16:26:23.819Z","web_search","gaming"
"The 14 Best Mobile RPGs for Immersive Gameplay [2026] - Plarium","","web","3","","","","","","","Read about the best mobile RPG games, including RAID, Genshin Impact, Epic Seven, Monster Hunter Stories, Honkai: Star Rail, Tower of Fantasy, and more.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fplarium.com%2Fen%2Fblog%2Fbest%2Dmobile%2Drpg%2F&rut=76b67b78e5e838c8e10d2a6e5705948580ff1328cc47793bdc7faca76eb9b86d","2026-05-21T16:26:23.819Z","web_search","gaming"
"Role Playing - Android Apps on Google Play","","web","4","","","","","","","Enjoy millions of the latest Android apps, games, music, movies, TV, books, magazines & more. Anytime, anywhere, across your devices.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fplay.google.com%2Fstore%2Fapps%2Fcategory%2FGAME_ROLE_PLAYING%3Fhl%3Den%2DUS&rut=8c5c339d80a32a812a16733d6473b94564b63107633e009a1b5b0165b4f5eb6b","2026-05-21T16:26:23.819Z","web_search","gaming"
"The best RPGs and JRPGs for Android - Android Authority","","web","5","","","","","","","RPGs are one of the most successful genres on mobile and the only home for JRPG fans. Here are the best RPGs for Android.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.androidauthority.com%2Fbest%2Drpg%2Dgames%2Dandroid%2D168154%2F&rut=833b33578535cce9ee8c68283f246b47a6ddaffdcb8562cadf3d94f28d9a0823","2026-05-21T16:26:23.819Z","web_search","gaming"
"Top 25 Best Role-Playing Games (RPG) to play on Mobile","","web","6","","","","","","","It is time to discover the ultimate list of top 25 best Role Playing (RPG) games for mobile gaming enthusiasts with this list.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fgamingonphone.com%2Fmiscellaneous%2Ftop%2D25%2Dbest%2Drole%2Dplaying%2Dgames%2Drpg%2Dto%2Dplay%2Don%2Dmobile%2F&rut=d1220bcc002a3dbb1199b596ebb30a81a4624efdd72db781ce266a5e2be508a2","2026-05-21T16:26:23.819Z","web_search","gaming"
"Best RPG Mobile Games for Android & IOS (May 2026)","","web","7","","","","","","","Hand-picked by Scrambly team best RPG mobile games with rich storytelling, strategic gameplay, and immersive worlds.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fscrambly.io%2Fblog%2Fgames%2Fbest%2Drpg%2Dmobile%2Dgames&rut=e071001f6771346c2a330539287e50be299667026fc1e1d730a04304f22d9440","2026-05-21T16:26:23.819Z","web_search","gaming"
"Top 14: Best Mobile RPGs | Selection of RPGs on Android and iOS","","web","8","","","","","","","Embark on new adventures with our top 12 best Android and iOS mobile RPGs, featuring free, low-cost and non-pay-to-win titles.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fmobi.gg%2Fen%2Ftops%2Fbest%2Dmobile%2Drpg%2Dandroid%2Dios%2F&rut=50d7274e60b008de8fd9f49d0e296e02f2d03efc5a6ec3b1c8c66f571d2bae65","2026-05-21T16:26:23.819Z","web_search","gaming"
"Top 10 Best Free-to-Play Mobile RPGs to Play in 2026 - BlueStacks","","web","9","","","","","","","Looking for the best mobile RPGs in 2026? Explore our top 10 free-to-play picks with stunning graphics, immersive stories, and thrilling combat.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fwww.bluestacks.com%2Fblog%2Fbluestacks%2Droundups%2Ftop%2Dmobile%2Drole%2Dplaying%2Dgames%2Den.html&rut=5546f2a19a47edcb07e189731c9000a1e8aed450674b34433105ea450c46ba88","2026-05-21T16:26:23.819Z","web_search","gaming"
"20 Best RPG games for iPhone - The maciOS","","web","10","","","","","","","With hundreds of mobile games to choose from, finding an RPG app can seem like an impossible task. Whether you're looking for a game that allows you to build a team and explore dungeons, or you're in the market for a fantasy game to help pass the time before the next installment of your favorite book series, there are many great options out there.","","","//duckduckgo.com/l/?uddg=https%3A%2F%2Fthemacios.com%2Fbest%2Drpg%2Dgames%2Dfor%2Diphone%2F&rut=dc86fda00703afd05cfaa97efbdafb524553e1e777565433943d0c51baef52de","2026-05-21T16:26:23.819Z","web_search","gaming"
"com.king.candycrushsaga","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.king.candycrushsaga","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.king.candycrushsodasaga","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.king.candycrushsodasaga","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.scopely.monopolygo","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.scopely.monopolygo","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.wefun.happy.spa.beauty.salon","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.wefun.happy.spa.beauty.salon","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.rovio.baba","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.rovio.baba","2026-05-21T16:26:24.242Z","google_play","gaming"
"find.out.hidden.objects.seek.puzzle.games.free","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=find.out.hidden.objects.seek.puzzle.games.free","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.riftsky.mhg.gb.gp","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.riftsky.mhg.gb.gp","2026-05-21T16:26:24.242Z","google_play","gaming"
"castle.heroes.tower.defense.kingdom.magic.battle.archer","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=castle.heroes.tower.defense.kingdom.magic.battle.archer","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.matryoshka.royal.cooking.kitchen.madness","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.matryoshka.royal.cooking.kitchen.madness","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.vitastudio.mahjong","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.vitastudio.mahjong","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.playrix.gardenscapes","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.playrix.gardenscapes","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.linkdesks.iBubble","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.linkdesks.iBubble","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.core.biggame.marble.android","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.core.biggame.marble.android","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.dreamgames.royalkingdom","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.dreamgames.royalkingdom","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.oakever.tiletrip","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.oakever.tiletrip","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.playrix.fishdomdd.gplay","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.playrix.fishdomdd.gplay","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.acram.Unmatched","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.acram.Unmatched","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.clarusvictoria.maremaster","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.clarusvictoria.maremaster","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.fiveonetwo.boggle","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.fiveonetwo.boggle","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.TsuKyGames.TotallyCasualGachaGame","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.TsuKyGames.TotallyCasualGachaGame","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.gamovation.tileclub","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.gamovation.tileclub","2026-05-21T16:26:24.242Z","google_play","gaming"
"com.king.farmheroessaga","","android","","","","","","","","","","","https://play.google.com/store/apps/details?id=com.king.farmheroessaga","2026-05-21T16:26:24.242Z","google_play","gaming"
